STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/13/86,0.23,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/14/86,0.15,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/15/86,0.83,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/16/86,1.13,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/17/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/18/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/19/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/20/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/21/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/22/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/23/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/24/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/25/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/26/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/27/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/28/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/29/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/30/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,3/31/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/1/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/2/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/3/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/4/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/5/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/6/86,0.04,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/7/86,0.65,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/8/86,0.01,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/9/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/10/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/11/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/12/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/13/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/14/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/15/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/16/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/17/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/18/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/19/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/20/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/21/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/22/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/23/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/24/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/25/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/26/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/27/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/28/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/29/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,4/30/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/1/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/2/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/3/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/4/86,0.01,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/5/86,0.05,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/6/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/7/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/8/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/9/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/10/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/11/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/12/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/13/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/14/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/15/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/16/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/17/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/18/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/19/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/20/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/21/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/22/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/23/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/24/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/25/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/26/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/27/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/28/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/29/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/30/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,5/31/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/1/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/2/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/3/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/4/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/5/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/6/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/7/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/8/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/9/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/10/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/11/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/12/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/13/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/14/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/15/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/16/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/17/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/18/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/19/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/20/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/21/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/22/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/23/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/24/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/25/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/26/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/27/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/28/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/29/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,6/30/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/1/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/2/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/3/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/4/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/5/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/6/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/7/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/8/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/9/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/10/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/11/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/12/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/13/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/14/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/15/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/16/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/17/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/18/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/19/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/20/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/21/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/22/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/23/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/24/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/25/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/26/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/27/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/28/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/29/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/30/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,7/31/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/1/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/2/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/3/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/4/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/5/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/6/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/7/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/8/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/9/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/10/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/11/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/12/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/13/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/14/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/15/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/16/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/17/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/18/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/19/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/20/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/21/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/22/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/23/86,0,,
