STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,2/28/06,1.11,60,46
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/1/06,0,59,38
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/2/06,0.37,59,38
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/3/06,0.37,56,41
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/4/06,0,57,34
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/5/06,0.6,57,34
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/6/06,1.94,57,34
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/7/06,0.08,58,46
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/8/06,0,60,36
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/9/06,0.05,57,44
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/10/06,0.06,51,34
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/11/06,0.08,53,30
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/12/06,0.23,51,40
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/13/06,0,56,31
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/14/06,0.73,57,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/15/06,0.05,59,43
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/16/06,0,58,45
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/17/06,0.35,61,45
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/18/06,0.09,63,36
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/19/06,0,64,41
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/20/06,0.45,64,44
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/21/06,0,56,43
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/22/06,0,61,38
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/23/06,0,67,41
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/24/06,0.3,62,50
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/25/06,1.16,58,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/26/06,0,65,38
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/27/06,0.16,65,39
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/28/06,0.54,59,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/29/06,0.29,56,43
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/30/06,0.03,58,43
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,3/31/06,0.48,59,49
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/1/06,0.1,60,40
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/2/06,0,59,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/3/06,1,57,50
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/4/06,0.43,60,47
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/5/06,0.16,61,46
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/6/06,0,63,41
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/7/06,0,62,46
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/8/06,0.64,64,45
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/9/06,0.04,63,49
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/10/06,0.03,63,47
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/11/06,0.71,62,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/12/06,1.3,56,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/13/06,0.1,74,47
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/14/06,0,75,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/15/06,0.32,,49
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/16/06,0.77,60,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/17/06,0,64,37
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/18/06,0,70,39
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/19/06,0,75,42
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/20/06,0,75,46
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/21/06,0,75,45
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/22/06,0,69,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/23/06,0.15,66,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/24/06,0,62,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/25/06,0,62,49
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/26/06,0,71,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/27/06,0,79,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/28/06,0,77,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/29/06,0,70,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,4/30/06,0,82,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/1/06,0,82,49
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/2/06,0,82,49
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/3/06,0,82,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/4/06,0,68,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/5/06,0,68,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/6/06,0,70,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/7/06,0,78,50
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/8/06,0,81,49
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/9/06,0,81,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/10/06,0,87,50
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/11/06,0,88,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/12/06,0,78,58
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/13/06,0,76,50
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/14/06,0,92,49
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/15/06,0,92,62
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/16/06,0,78,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/17/06,0,78,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/18/06,0,75,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/19/06,0.03,75,51
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/20/06,0.12,75,49
