STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/3/90,0.02,68,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/4/90,0.07,70,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/5/90,0.07,60,46
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/6/90,0,68,46
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/7/90,0,74,44
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/8/90,0,65,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/9/90,0,68,42
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/10/90,0.01,66,42
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/11/90,0.01,60,42
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/12/90,0.01,58,40
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/13/90,0,63,39
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/14/90,0,66,38
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/15/90,0,68,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/16/90,0,82,44
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/17/90,0,83,53
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/18/90,0,81,51
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/19/90,0,76,51
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/20/90,0,82,55
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/21/90,0,84,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/22/90,0,84,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/23/90,0,81,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/24/90,0,83,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/25/90,0,80,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/26/90,0,77,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/27/90,0,79,45
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/28/90,0,76,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/29/90,0,79,44
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/30/90,0,78,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,3/31/90,0,82,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/1/90,0,83,47
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/2/90,0,83,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/3/90,0,90,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/4/90,0,83,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/5/90,0,83,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/6/90,0,77,51
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/7/90,0,66,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/8/90,0,73,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/9/90,0,78,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/10/90,0,87,47
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/11/90,0,85,53
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/12/90,0,87,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/13/90,0,91,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/14/90,0,92,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/15/90,0,79,55
